,pred,datetime,hour,day,model
42,906.7871966010418,2021-07-02 18:00:00,18,2021-07-02,Random Forest
43,756.3228369442753,2021-07-02 19:00:00,19,2021-07-02,Random Forest
44,563.4232107145222,2021-07-02 20:00:00,20,2021-07-02,Random Forest
45,519.9331142026474,2021-07-02 21:00:00,21,2021-07-02,Random Forest
46,483.01368186164177,2021-07-02 22:00:00,22,2021-07-02,Random Forest
47,384.2695804299229,2021-07-02 23:00:00,23,2021-07-02,Random Forest
48,263.1568052114162,2021-07-03 00:00:00,0,2021-07-03,Random Forest
49,158.43264630642258,2021-07-03 01:00:00,1,2021-07-03,Random Forest
50,102.82857309483629,2021-07-03 02:00:00,2,2021-07-03,Random Forest
51,79.19644138301581,2021-07-03 03:00:00,3,2021-07-03,Random Forest
52,73.65310761984443,2021-07-03 04:00:00,4,2021-07-03,Random Forest
53,87.18518372295235,2021-07-03 05:00:00,5,2021-07-03,Random Forest
54,185.05640432115612,2021-07-03 06:00:00,6,2021-07-03,Random Forest
55,315.86822428996715,2021-07-03 07:00:00,7,2021-07-03,Random Forest
56,408.6735517919421,2021-07-03 08:00:00,8,2021-07-03,Random Forest
57,525.2220646938722,2021-07-03 09:00:00,9,2021-07-03,Random Forest
58,606.9207005298468,2021-07-03 10:00:00,10,2021-07-03,Random Forest
59,725.7213324049375,2021-07-03 11:00:00,11,2021-07-03,Random Forest
60,806.1625916893402,2021-07-03 12:00:00,12,2021-07-03,Random Forest
61,566.7914708762536,2021-07-03 13:00:00,13,2021-07-03,Random Forest
62,569.461107770083,2021-07-03 14:00:00,14,2021-07-03,Random Forest
63,660.5703186600405,2021-07-03 15:00:00,15,2021-07-03,Random Forest
64,737.2074516142569,2021-07-03 16:00:00,16,2021-07-03,Random Forest
65,782.4376568660387,2021-07-03 17:00:00,17,2021-07-03,Random Forest
66,721.2198206246212,2021-07-03 18:00:00,18,2021-07-03,Random Forest
67,636.3373548955599,2021-07-03 19:00:00,19,2021-07-03,Random Forest
68,519.7951336267887,2021-07-03 20:00:00,20,2021-07-03,Random Forest
69,503.4260018805739,2021-07-03 21:00:00,21,2021-07-03,Random Forest
70,489.40165848469087,2021-07-03 22:00:00,22,2021-07-03,Random Forest
71,451.842002199554,2021-07-03 23:00:00,23,2021-07-03,Random Forest
72,317.05050750254867,2021-07-04 00:00:00,0,2021-07-04,Random Forest
73,192.50249756443748,2021-07-04 01:00:00,1,2021-07-04,Random Forest
74,124.58127076634113,2021-07-04 02:00:00,2,2021-07-04,Random Forest
75,93.33707235141668,2021-07-04 03:00:00,3,2021-07-04,Random Forest
76,80.7284548116742,2021-07-04 04:00:00,4,2021-07-04,Random Forest
77,78.07686463686035,2021-07-04 05:00:00,5,2021-07-04,Random Forest
78,147.29865926790583,2021-07-04 06:00:00,6,2021-07-04,Random Forest
79,249.0685938354262,2021-07-04 07:00:00,7,2021-07-04,Random Forest
80,349.4979422298452,2021-07-04 08:00:00,8,2021-07-04,Random Forest
81,406.3693785514734,2021-07-04 09:00:00,9,2021-07-04,Random Forest
82,531.3242281776226,2021-07-04 10:00:00,10,2021-07-04,Random Forest
83,666.4039128877428,2021-07-04 11:00:00,11,2021-07-04,Random Forest
84,658.0239817261464,2021-07-04 12:00:00,12,2021-07-04,Random Forest
85,555.5244603735699,2021-07-04 13:00:00,13,2021-07-04,Random Forest
86,565.3048609556577,2021-07-04 14:00:00,14,2021-07-04,Random Forest
87,627.4219034670382,2021-07-04 15:00:00,15,2021-07-04,Random Forest
88,675.0560932924932,2021-07-04 16:00:00,16,2021-07-04,Random Forest
89,699.2521794865914,2021-07-04 17:00:00,17,2021-07-04,Random Forest
90,669.1348279038689,2021-07-04 18:00:00,18,2021-07-04,Random Forest
91,525.5837670328374,2021-07-04 19:00:00,19,2021-07-04,Random Forest
92,492.3071356026613,2021-07-04 20:00:00,20,2021-07-04,Random Forest
93,477.3989315223831,2021-07-04 21:00:00,21,2021-07-04,Random Forest
94,377.9835178697594,2021-07-04 22:00:00,22,2021-07-04,Random Forest
95,293.72394834261786,2021-07-04 23:00:00,23,2021-07-04,Random Forest
96,182.60972144929983,2021-07-05 00:00:00,0,2021-07-05,Random Forest
97,97.8598116642535,2021-07-05 01:00:00,1,2021-07-05,Random Forest
98,83.25518194647022,2021-07-05 02:00:00,2,2021-07-05,Random Forest
99,61.94440972542723,2021-07-05 03:00:00,3,2021-07-05,Random Forest
100,110.96635933613966,2021-07-05 04:00:00,4,2021-07-05,Random Forest
101,470.74046261774396,2021-07-05 05:00:00,5,2021-07-05,Random Forest
102,953.9440970056775,2021-07-05 06:00:00,6,2021-07-05,Random Forest
103,839.0457228592385,2021-07-05 07:00:00,7,2021-07-05,Random Forest
104,492.7143407909028,2021-07-05 08:00:00,8,2021-07-05,Random Forest
105,468.9698461047155,2021-07-05 09:00:00,9,2021-07-05,Random Forest
106,539.7953499032167,2021-07-05 10:00:00,10,2021-07-05,Random Forest
107,656.1606437079031,2021-07-05 11:00:00,11,2021-07-05,Random Forest
108,944.7853330309033,2021-07-05 12:00:00,12,2021-07-05,Random Forest
109,859.5118580201218,2021-07-05 13:00:00,13,2021-07-05,Random Forest
110,749.2095666468854,2021-07-05 14:00:00,14,2021-07-05,Random Forest
111,774.3058252768236,2021-07-05 15:00:00,15,2021-07-05,Random Forest
112,1123.9647366103218,2021-07-05 16:00:00,16,2021-07-05,Random Forest
113,1107.053282701633,2021-07-05 17:00:00,17,2021-07-05,Random Forest
114,1033.2339157174745,2021-07-05 18:00:00,18,2021-07-05,Random Forest
115,801.9243362622078,2021-07-05 19:00:00,19,2021-07-05,Random Forest
116,507.1547603913921,2021-07-05 20:00:00,20,2021-07-05,Random Forest
117,463.65090820115466,2021-07-05 21:00:00,21,2021-07-05,Random Forest
118,344.9357542442401,2021-07-05 22:00:00,22,2021-07-05,Random Forest
119,197.32523773995143,2021-07-05 23:00:00,23,2021-07-05,Random Forest
120,107.98127642965191,2021-07-06 00:00:00,0,2021-07-06,Random Forest
121,78.45613003178428,2021-07-06 01:00:00,1,2021-07-06,Random Forest
122,53.4255824636113,2021-07-06 02:00:00,2,2021-07-06,Random Forest
123,43.857359709897935,2021-07-06 03:00:00,3,2021-07-06,Random Forest
124,113.88522822858546,2021-07-06 04:00:00,4,2021-07-06,Random Forest
125,472.86508753629624,2021-07-06 05:00:00,5,2021-07-06,Random Forest
126,1078.281010620451,2021-07-06 06:00:00,6,2021-07-06,Random Forest
127,920.4948423039086,2021-07-06 07:00:00,7,2021-07-06,Random Forest
128,511.2173363139538,2021-07-06 08:00:00,8,2021-07-06,Random Forest
129,492.3581155322791,2021-07-06 09:00:00,9,2021-07-06,Random Forest
130,556.1978934311605,2021-07-06 10:00:00,10,2021-07-06,Random Forest
131,720.354987804263,2021-07-06 11:00:00,11,2021-07-06,Random Forest
132,1007.4246313611504,2021-07-06 12:00:00,12,2021-07-06,Random Forest
133,914.6126058065202,2021-07-06 13:00:00,13,2021-07-06,Random Forest
134,815.0322223380989,2021-07-06 14:00:00,14,2021-07-06,Random Forest
135,849.901861420098,2021-07-06 15:00:00,15,2021-07-06,Random Forest
136,1175.7808116931894,2021-07-06 16:00:00,16,2021-07-06,Random Forest
137,1145.1107493468187,2021-07-06 17:00:00,17,2021-07-06,Random Forest
138,1070.914342939822,2021-07-06 18:00:00,18,2021-07-06,Random Forest
139,850.4251326870218,2021-07-06 19:00:00,19,2021-07-06,Random Forest
140,558.3882648073798,2021-07-06 20:00:00,20,2021-07-06,Random Forest
141,484.6301686888156,2021-07-06 21:00:00,21,2021-07-06,Random Forest
142,347.6310853155203,2021-07-06 22:00:00,22,2021-07-06,Random Forest
143,191.84486903126526,2021-07-06 23:00:00,23,2021-07-06,Random Forest
144,105.86437536412545,2021-07-07 00:00:00,0,2021-07-07,Random Forest
145,72.0200341439226,2021-07-07 01:00:00,1,2021-07-07,Random Forest
146,54.52445365345008,2021-07-07 02:00:00,2,2021-07-07,Random Forest
147,44.12389235649178,2021-07-07 03:00:00,3,2021-07-07,Random Forest
148,112.31315086370608,2021-07-07 04:00:00,4,2021-07-07,Random Forest
149,478.26192350221106,2021-07-07 05:00:00,5,2021-07-07,Random Forest
150,1121.9102543587042,2021-07-07 06:00:00,6,2021-07-07,Random Forest
151,949.1111749123659,2021-07-07 07:00:00,7,2021-07-07,Random Forest
152,568.7129583950823,2021-07-07 08:00:00,8,2021-07-07,Random Forest
153,498.2186281419731,2021-07-07 09:00:00,9,2021-07-07,Random Forest
154,553.8784533829669,2021-07-07 10:00:00,10,2021-07-07,Random Forest
155,723.0950790054251,2021-07-07 11:00:00,11,2021-07-07,Random Forest
156,1039.0813108386867,2021-07-07 12:00:00,12,2021-07-07,Random Forest
157,937.5991920027124,2021-07-07 13:00:00,13,2021-07-07,Random Forest
158,844.6766779161859,2021-07-07 14:00:00,14,2021-07-07,Random Forest
159,855.7674679732696,2021-07-07 15:00:00,15,2021-07-07,Random Forest
160,1153.067646856679,2021-07-07 16:00:00,16,2021-07-07,Random Forest
161,1103.3279085456184,2021-07-07 17:00:00,17,2021-07-07,Random Forest
162,961.2251000243446,2021-07-07 18:00:00,18,2021-07-07,Random Forest
163,802.9363196255129,2021-07-07 19:00:00,19,2021-07-07,Random Forest
164,559.6248492160296,2021-07-07 20:00:00,20,2021-07-07,Random Forest
165,426.03158355359955,2021-07-07 21:00:00,21,2021-07-07,Random Forest
166,354.64013727893774,2021-07-07 22:00:00,22,2021-07-07,Random Forest
167,208.08221453757088,2021-07-07 23:00:00,23,2021-07-07,Random Forest
168,110.42854774724641,2021-07-08 00:00:00,0,2021-07-08,Random Forest
169,74.05037237606038,2021-07-08 01:00:00,1,2021-07-08,Random Forest
170,45.57116980034072,2021-07-08 02:00:00,2,2021-07-08,Random Forest
171,41.19758182546568,2021-07-08 03:00:00,3,2021-07-08,Random Forest
172,111.07083956340726,2021-07-08 04:00:00,4,2021-07-08,Random Forest
173,480.89207503957084,2021-07-08 05:00:00,5,2021-07-08,Random Forest
174,1129.1048909481963,2021-07-08 06:00:00,6,2021-07-08,Random Forest
175,958.0107409830842,2021-07-08 07:00:00,7,2021-07-08,Random Forest
176,572.3987781202915,2021-07-08 08:00:00,8,2021-07-08,Random Forest
177,541.4982659079802,2021-07-08 09:00:00,9,2021-07-08,Random Forest
178,573.9376640332598,2021-07-08 10:00:00,10,2021-07-08,Random Forest
179,709.817321782598,2021-07-08 11:00:00,11,2021-07-08,Random Forest
180,1071.7085640403172,2021-07-08 12:00:00,12,2021-07-08,Random Forest
181,954.3152496292066,2021-07-08 13:00:00,13,2021-07-08,Random Forest
182,849.3974535413226,2021-07-08 14:00:00,14,2021-07-08,Random Forest
183,897.5482915632247,2021-07-08 15:00:00,15,2021-07-08,Random Forest
184,1158.2186605097509,2021-07-08 16:00:00,16,2021-07-08,Random Forest
185,1097.2754280853667,2021-07-08 17:00:00,17,2021-07-08,Random Forest
186,969.7676642834147,2021-07-08 18:00:00,18,2021-07-08,Random Forest
187,816.7793385241741,2021-07-08 19:00:00,19,2021-07-08,Random Forest
188,571.7669011906949,2021-07-08 20:00:00,20,2021-07-08,Random Forest
189,491.803354314794,2021-07-08 21:00:00,21,2021-07-08,Random Forest
190,439.491880535212,2021-07-08 22:00:00,22,2021-07-08,Random Forest
191,279.3748931645043,2021-07-08 23:00:00,23,2021-07-08,Random Forest
192,152.26828948597955,2021-07-09 00:00:00,0,2021-07-09,Random Forest
193,91.91137257135512,2021-07-09 01:00:00,1,2021-07-09,Random Forest
194,66.6296016641187,2021-07-09 02:00:00,2,2021-07-09,Random Forest
195,52.28850335083312,2021-07-09 03:00:00,3,2021-07-09,Random Forest
196,108.74578376260553,2021-07-09 04:00:00,4,2021-07-09,Random Forest
197,472.6529904671453,2021-07-09 05:00:00,5,2021-07-09,Random Forest
198,1082.9675513705038,2021-07-09 06:00:00,6,2021-07-09,Random Forest
199,941.6073910268859,2021-07-09 07:00:00,7,2021-07-09,Random Forest
200,572.8324989554618,2021-07-09 08:00:00,8,2021-07-09,Random Forest
201,552.8217744715406,2021-07-09 09:00:00,9,2021-07-09,Random Forest
202,578.5710729981307,2021-07-09 10:00:00,10,2021-07-09,Random Forest
203,704.6805722242302,2021-07-09 11:00:00,11,2021-07-09,Random Forest
204,1077.2043153051084,2021-07-09 12:00:00,12,2021-07-09,Random Forest
205,1030.9050285981848,2021-07-09 13:00:00,13,2021-07-09,Random Forest
206,859.0479683446545,2021-07-09 14:00:00,14,2021-07-09,Random Forest
207,898.4110573930953,2021-07-09 15:00:00,15,2021-07-09,Random Forest
208,982.2847526522614,2021-07-09 16:00:00,16,2021-07-09,Random Forest
209,1025.8735902517633,2021-07-09 17:00:00,17,2021-07-09,Random Forest
210,916.8988080905754,2021-07-09 18:00:00,18,2021-07-09,Random Forest
211,782.8361544878015,2021-07-09 19:00:00,19,2021-07-09,Random Forest
212,570.17860584882,2021-07-09 20:00:00,20,2021-07-09,Random Forest
213,501.64786167418146,2021-07-09 21:00:00,21,2021-07-09,Random Forest
214,459.7679899976678,2021-07-09 22:00:00,22,2021-07-09,Random Forest
215,335.715515114668,2021-07-09 23:00:00,23,2021-07-09,Random Forest
216,227.49879233251994,2021-07-10 00:00:00,0,2021-07-10,Random Forest
217,156.92414693404774,2021-07-10 01:00:00,1,2021-07-10,Random Forest
218,103.86992633331684,2021-07-10 02:00:00,2,2021-07-10,Random Forest
219,79.95408428044017,2021-07-10 03:00:00,3,2021-07-10,Random Forest
220,76.61948759014184,2021-07-10 04:00:00,4,2021-07-10,Random Forest
221,97.56894538624557,2021-07-10 05:00:00,5,2021-07-10,Random Forest
222,172.9905341425361,2021-07-10 06:00:00,6,2021-07-10,Random Forest
223,303.8546145610704,2021-07-10 07:00:00,7,2021-07-10,Random Forest
224,382.3140546927119,2021-07-10 08:00:00,8,2021-07-10,Random Forest
225,512.5643229056772,2021-07-10 09:00:00,9,2021-07-10,Random Forest
226,580.2669517562612,2021-07-10 10:00:00,10,2021-07-10,Random Forest
227,686.9885727616746,2021-07-10 11:00:00,11,2021-07-10,Random Forest
228,819.2513976251096,2021-07-10 12:00:00,12,2021-07-10,Random Forest
229,571.9164145136277,2021-07-10 13:00:00,13,2021-07-10,Random Forest
230,574.6810356208748,2021-07-10 14:00:00,14,2021-07-10,Random Forest
231,664.5414793850908,2021-07-10 15:00:00,15,2021-07-10,Random Forest
232,743.9407003145112,2021-07-10 16:00:00,16,2021-07-10,Random Forest
233,774.1968470627953,2021-07-10 17:00:00,17,2021-07-10,Random Forest
234,720.7437412273903,2021-07-10 18:00:00,18,2021-07-10,Random Forest
235,636.3906437562557,2021-07-10 19:00:00,19,2021-07-10,Random Forest
236,519.2948064054552,2021-07-10 20:00:00,20,2021-07-10,Random Forest
237,510.32881161725845,2021-07-10 21:00:00,21,2021-07-10,Random Forest
238,464.4809301164785,2021-07-10 22:00:00,22,2021-07-10,Random Forest
239,397.0476960410257,2021-07-10 23:00:00,23,2021-07-10,Random Forest
240,322.2212610623064,2021-07-11 00:00:00,0,2021-07-11,Random Forest
241,207.90370609637077,2021-07-11 01:00:00,1,2021-07-11,Random Forest
242,126.32858137240173,2021-07-11 02:00:00,2,2021-07-11,Random Forest
243,93.33707235141668,2021-07-11 03:00:00,3,2021-07-11,Random Forest
244,79.4399683068726,2021-07-11 04:00:00,4,2021-07-11,Random Forest
245,74.2510406484459,2021-07-11 05:00:00,5,2021-07-11,Random Forest
246,142.08414945708677,2021-07-11 06:00:00,6,2021-07-11,Random Forest
247,215.62748576219005,2021-07-11 07:00:00,7,2021-07-11,Random Forest
248,320.11196563915894,2021-07-11 08:00:00,8,2021-07-11,Random Forest
249,390.2882909563191,2021-07-11 09:00:00,9,2021-07-11,Random Forest
250,529.4198573146167,2021-07-11 10:00:00,10,2021-07-11,Random Forest
251,656.170458887409,2021-07-11 11:00:00,11,2021-07-11,Random Forest
252,682.9214235764676,2021-07-11 12:00:00,12,2021-07-11,Random Forest
253,576.092145678696,2021-07-11 13:00:00,13,2021-07-11,Random Forest
254,571.6632830671227,2021-07-11 14:00:00,14,2021-07-11,Random Forest
255,628.2530754009732,2021-07-11 15:00:00,15,2021-07-11,Random Forest
256,676.5737769768679,2021-07-11 16:00:00,16,2021-07-11,Random Forest
257,701.575763618532,2021-07-11 17:00:00,17,2021-07-11,Random Forest
258,672.7481091011329,2021-07-11 18:00:00,18,2021-07-11,Random Forest
259,544.575417125909,2021-07-11 19:00:00,19,2021-07-11,Random Forest
260,497.53715902388575,2021-07-11 20:00:00,20,2021-07-11,Random Forest
261,478.7872131723216,2021-07-11 21:00:00,21,2021-07-11,Random Forest
262,372.17669630253823,2021-07-11 22:00:00,22,2021-07-11,Random Forest
263,317.34811298660696,2021-07-11 23:00:00,23,2021-07-11,Random Forest
264,201.07027632793196,2021-07-12 00:00:00,0,2021-07-12,Random Forest
265,130.53929362188637,2021-07-12 01:00:00,1,2021-07-12,Random Forest
266,97.09942379601554,2021-07-12 02:00:00,2,2021-07-12,Random Forest
267,79.32110312944933,2021-07-12 03:00:00,3,2021-07-12,Random Forest
268,164.1325980720941,2021-07-12 04:00:00,4,2021-07-12,Random Forest
269,448.2753442050044,2021-07-12 05:00:00,5,2021-07-12,Random Forest
270,864.0045946027763,2021-07-12 06:00:00,6,2021-07-12,Random Forest
271,800.2291214893008,2021-07-12 07:00:00,7,2021-07-12,Random Forest
272,491.75904831990033,2021-07-12 08:00:00,8,2021-07-12,Random Forest
273,457.73167558261355,2021-07-12 09:00:00,9,2021-07-12,Random Forest
274,534.5006260484373,2021-07-12 10:00:00,10,2021-07-12,Random Forest
275,647.5155226842693,2021-07-12 11:00:00,11,2021-07-12,Random Forest
276,890.0824684532162,2021-07-12 12:00:00,12,2021-07-12,Random Forest
277,817.9554023014686,2021-07-12 13:00:00,13,2021-07-12,Random Forest
278,751.1405321324294,2021-07-12 14:00:00,14,2021-07-12,Random Forest
279,771.157908828479,2021-07-12 15:00:00,15,2021-07-12,Random Forest
280,1071.7860040588234,2021-07-12 16:00:00,16,2021-07-12,Random Forest
281,1032.7099794396834,2021-07-12 17:00:00,17,2021-07-12,Random Forest
282,907.4556708002939,2021-07-12 18:00:00,18,2021-07-12,Random Forest
283,765.9085422278641,2021-07-12 19:00:00,19,2021-07-12,Random Forest
284,554.9149141470339,2021-07-12 20:00:00,20,2021-07-12,Random Forest
285,460.4979791737401,2021-07-12 21:00:00,21,2021-07-12,Random Forest
286,347.0115873363477,2021-07-12 22:00:00,22,2021-07-12,Random Forest
287,205.3488336603784,2021-07-12 23:00:00,23,2021-07-12,Random Forest
288,133.21352820921737,2021-07-13 00:00:00,0,2021-07-13,Random Forest
289,93.14823549520388,2021-07-13 01:00:00,1,2021-07-13,Random Forest
290,75.46134051781154,2021-07-13 02:00:00,2,2021-07-13,Random Forest
291,55.32943818863705,2021-07-13 03:00:00,3,2021-07-13,Random Forest
292,110.6983559130386,2021-07-13 04:00:00,4,2021-07-13,Random Forest
293,415.3745597119733,2021-07-13 05:00:00,5,2021-07-13,Random Forest
294,1028.5593713499543,2021-07-13 06:00:00,6,2021-07-13,Random Forest
295,896.8326489568675,2021-07-13 07:00:00,7,2021-07-13,Random Forest
296,512.3957291595186,2021-07-13 08:00:00,8,2021-07-13,Random Forest
297,484.66126286859236,2021-07-13 09:00:00,9,2021-07-13,Random Forest
298,551.8165656170288,2021-07-13 10:00:00,10,2021-07-13,Random Forest
299,678.1592842910032,2021-07-13 11:00:00,11,2021-07-13,Random Forest
300,951.9939588961768,2021-07-13 12:00:00,12,2021-07-13,Random Forest
301,877.9403532776809,2021-07-13 13:00:00,13,2021-07-13,Random Forest
302,812.2367367246945,2021-07-13 14:00:00,14,2021-07-13,Random Forest
303,823.503865309772,2021-07-13 15:00:00,15,2021-07-13,Random Forest
304,1146.0768523911993,2021-07-13 16:00:00,16,2021-07-13,Random Forest
305,1089.1966502539353,2021-07-13 17:00:00,17,2021-07-13,Random Forest
306,990.5150816120674,2021-07-13 18:00:00,18,2021-07-13,Random Forest
307,808.9909698001492,2021-07-13 19:00:00,19,2021-07-13,Random Forest
308,565.4677641391088,2021-07-13 20:00:00,20,2021-07-13,Random Forest
309,477.929057690969,2021-07-13 21:00:00,21,2021-07-13,Random Forest
310,346.8394343651896,2021-07-13 22:00:00,22,2021-07-13,Random Forest
311,203.43341085163627,2021-07-13 23:00:00,23,2021-07-13,Random Forest
312,114.76535695764616,2021-07-14 00:00:00,0,2021-07-14,Random Forest
313,82.10184933254698,2021-07-14 01:00:00,1,2021-07-14,Random Forest
314,53.22088532410167,2021-07-14 02:00:00,2,2021-07-14,Random Forest
315,42.35407915368315,2021-07-14 03:00:00,3,2021-07-14,Random Forest
316,106.83246146380193,2021-07-14 04:00:00,4,2021-07-14,Random Forest
317,464.3160171475017,2021-07-14 05:00:00,5,2021-07-14,Random Forest
318,1065.6093428717124,2021-07-14 06:00:00,6,2021-07-14,Random Forest
319,926.6360247627395,2021-07-14 07:00:00,7,2021-07-14,Random Forest
320,558.865729991034,2021-07-14 08:00:00,8,2021-07-14,Random Forest
321,490.0233443201662,2021-07-14 09:00:00,9,2021-07-14,Random Forest
322,546.8329655672774,2021-07-14 10:00:00,10,2021-07-14,Random Forest
323,690.4309347092465,2021-07-14 11:00:00,11,2021-07-14,Random Forest
324,977.1661464080819,2021-07-14 12:00:00,12,2021-07-14,Random Forest
325,918.4961533088203,2021-07-14 13:00:00,13,2021-07-14,Random Forest
326,828.9456677607542,2021-07-14 14:00:00,14,2021-07-14,Random Forest
327,846.3313285873639,2021-07-14 15:00:00,15,2021-07-14,Random Forest
328,1169.467003227541,2021-07-14 16:00:00,16,2021-07-14,Random Forest
329,1103.1981074713692,2021-07-14 17:00:00,17,2021-07-14,Random Forest
330,986.3470165807342,2021-07-14 18:00:00,18,2021-07-14,Random Forest
331,826.0250477475442,2021-07-14 19:00:00,19,2021-07-14,Random Forest
332,573.288594480662,2021-07-14 20:00:00,20,2021-07-14,Random Forest
333,473.9876633195412,2021-07-14 21:00:00,21,2021-07-14,Random Forest
334,350.96872273642526,2021-07-14 22:00:00,22,2021-07-14,Random Forest
335,209.36463324642534,2021-07-14 23:00:00,23,2021-07-14,Random Forest
